MEDIDAS	TIME_PERIOD	TERRITORIO	SEXO	OBS_VALUE	CONFIDENCIALIDAD_OBSERVACION	NOTAS_OBSERVACION	ESTADO_OBSERVACION	ESTADO_OBSERVACION_CODE
Población	2024	Agaete	Total	5670			
Población	2023	Agaete	Total	5568			
Población	2022	Agaete	Total	5633			
Población	2021	Agaete	Total	5695			
Población	2020	Agaete	Total	5599			
Población	2019	Agaete	Total	5586			
Población	2018	Agaete	Total	5573			
Población	2017	Agaete	Total	5526			
Población	2016	Agaete	Total	5558			
Población	2015	Agaete	Total	5618			
Población	2014	Agaete	Total	5656			
Población	2013	Agaete	Total	5796			
Población	2012	Agaete 	Total  	5767			
Población	2011	Agaete	Total	5776			
Población	2010	Agaete	Total	5748			
Población	2009	Agaete	Total	5782			
Población	2008	Agaete	Total	5765			
Población	2007	Agaete	Total	5710			
Población	2006	Agaete	Total	5638			
Población	2005	Agaete	Total	5606			
Población	2004	Agaete	Total	5511			
Población	2003	Agaete	Total	5635			
Población	2002	Agaete	Total	5649			
Población	2001	Agaete	Total	5613			
Población	2000	Agaete	Total	5665			
Población	1999	Agaete	Total	5789			
Población	1998	Agaete	Total	5712			
Población	1996	Agaete	Total	6028			
Población	2024	Agüimes	Total	33179			
Población	2023	Agüimes	Total	32643			
Población	2022	Agüimes	Total	32067			
Población	2021	Agüimes	Total	32105			
Población	2020	Agüimes	Total	31914			
Población	2019	Agüimes	Total	31619			
Población	2018	Agüimes	Total	31152			
Población	2017	Agüimes	Total	30882			
Población	2016	Agüimes	Total	30742			
Población	2015	Agüimes	Total	30294			
Población	2014	Agüimes	Total	30244			
Población	2013	Agüimes	Total	30214			
Población	2012	Agüimes	Total	29912			
Población	2011	Agüimes	Total	29767			
Población	2010	Agüimes	Total	29431			
Población	2009	Agüimes	Total	28924			
Población	2008	Agüimes	Total	28224			
Población	2007	Agüimes	Total	27310			
Población	2006	Agüimes	Total	26593			
Población	2005	Agüimes	Total	25541			
Población	2004	Agüimes	Total	24460			
Población	2003	Agüimes	Total	23572			
Población	2002	Agüimes	Total	22567			
Población	2001	Agüimes	Total	21512			
Población	2000	Agüimes	Total	20692			
Población	1999	Agüimes	Total	19933			
Población	1998	Agüimes	Total	19305			
Población	1996	Agüimes	Total	18284			
Población	2024	Artenara	Total	1029			
Población	2023	Artenara	Total	1032			
Población	2022	Artenara	Total	1030			
Población	2021	Artenara	Total	1046			
Población	2020	Artenara	Total	1049			
Población	2019	Artenara	Total	1069			
Población	2018	Artenara	Total	1090			
Población	2017	Artenara	Total	1096			
Población	2016	Artenara	Total	1136			
Población	2015	Artenara	Total	1177			
Población	2014	Artenara	Total	1180			
Población	2013	Artenara	Total	1198			
Población	2012	Artenara	Total	1242			
Población	2011	Artenara	Total	1261			
Población	2010	Artenara	Total	1230			
Población	2009	Artenara	Total	1257			
Población	2008	Artenara	Total	1301			
Población	2007	Artenara	Total	1300			
Población	2006	Artenara	Total	1306			
Población	2005	Artenara	Total	1386			
Población	2004	Artenara	Total	1469			
Población	2003	Artenara	Total	1357			
Población	2002	Artenara	Total	1394			
Población	2001	Artenara	Total	1490			
Población	2000	Artenara	Total	1572			
Población	1999	Artenara	Total	1368			
Población	1998	Artenara	Total	1247			
Población	1996	Artenara	Total	1250			
Población	2024	Arucas	Total	38936			
Población	2023	Arucas	Total	38601			
Población	2022	Arucas	Total	38369			
Población	2021	Arucas	Total	38535			
Población	2020	Arucas	Total	38334			
Población	2019	Arucas	Total	38138			
Población	2018	Arucas	Total	37691			
Población	2017	Arucas	Total	37367			
Población	2016	Arucas	Total	37299			
Población	2015	Arucas	Total	37054			
Población	2014	Arucas	Total	37056			
Población	2013	Arucas	Total	36852			
Población	2012	Arucas	Total	36797			
Población	2011	Arucas	Total	36872			
Población	2010	Arucas	Total	36745			
Población	2009	Arucas	Total	36259			
Población	2008	Arucas	Total	35542			
Población	2007	Arucas	Total	35280			
Población	2006	Arucas	Total	34874			
Población	2005	Arucas	Total	34245			
Población	2004	Arucas	Total	33701			
Población	2003	Arucas	Total	33449			
Población	2002	Arucas	Total	32917			
Población	2001	Arucas	Total	32542			
Población	2000	Arucas	Total	31973			
Población	1999	Arucas	Total	31175			
Población	1998	Arucas	Total	30390			
Población	1996	Arucas	Total	29719			
Población	2024	Firgas	Total	7688			
Población	2023	Firgas	Total	7669			
Población	2022	Firgas	Total	7581			
Población	2021	Firgas	Total	7513			
Población	2020	Firgas	Total	7438			
Población	2019	Firgas	Total	7455			
Población	2018	Firgas	Total	7491			
Población	2017	Firgas	Total	7570			
Población	2016	Firgas	Total	7465			
Población	2015	Firgas	Total	7486			
Población	2014	Firgas	Total	7618			
Población	2013	Firgas	Total	7628			
Población	2012	Firgas	Total	7648			
Población	2011	Firgas	Total	7640			
Población	2010	Firgas	Total	7564			
Población	2009	Firgas	Total	7524			
Población	2008	Firgas	Total	7424			
Población	2007	Firgas	Total	7369			
Población	2006	Firgas	Total	7188			
Población	2005	Firgas	Total	7179			
Población	2004	Firgas	Total	7060			
Población	2003	Firgas	Total	7023			
Población	2002	Firgas	Total	6927			
Población	2001	Firgas	Total	6889			
Población	2000	Firgas	Total	6814			
Población	1999	Firgas	Total	6747			
Población	1998	Firgas	Total	6575			
Población	1996	Firgas	Total	6526			
Población	2024	Gáldar	Total	24811			
Población	2023	Gáldar	Total	24678			
Población	2022	Gáldar	Total	24567			
Población	2021	Gáldar	Total	24455			
Población	2020	Gáldar	Total	24370			
Población	2019	Gáldar	Total	24242			
Población	2018	Gáldar	Total	24209			
Población	2017	Gáldar	Total	24251			
Población	2016	Gáldar	Total	24296			
Población	2015	Gáldar	Total	24235			
Población	2014	Gáldar	Total	24209			
Población	2013	Gáldar	Total	24227			
Población	2012	Gáldar	Total	24319			
Población	2011	Gáldar	Total	24361			
Población	2010	Gáldar	Total	24473			
Población	2009	Gáldar	Total	24405			
Población	2008	Gáldar	Total	23951			
Población	2007	Gáldar	Total	23776			
Población	2006	Gáldar	Total	23453			
Población	2005	Gáldar	Total	23201			
Población	2004	Gáldar	Total	22992			
Población	2003	Gáldar	Total	22763			
Población	2002	Gáldar	Total	22677			
Población	2001	Gáldar	Total	22335			
Población	2000	Gáldar	Total	22291			
Población	1999	Gáldar	Total	22220			
Población	1998	Gáldar	Total	21987			
Población	1996	Gáldar	Total	21704			
Población	2024	Ingenio	Total	32747			
Población	2023	Ingenio	Total	32354			
Población	2022	Ingenio	Total	31932			
Población	2021	Ingenio	Total	31887			
Población	2020	Ingenio	Total	31694			
Población	2019	Ingenio	Total	31321			
Población	2018	Ingenio	Total	30831			
Población	2017	Ingenio	Total	30529			
Población	2016	Ingenio	Total	30340			
Población	2015	Ingenio	Total	30258			
Población	2014	Ingenio	Total	30173			
Población	2013	Ingenio	Total	29978			
Población	2012	Ingenio	Total	30048			
Población	2011	Ingenio	Total	29871			
Población	2010	Ingenio	Total	29640			
Población	2009	Ingenio	Total	29319			
Población	2008	Ingenio	Total	28809			
Población	2007	Ingenio	Total	28132			
Población	2006	Ingenio	Total	27934			
Población	2005	Ingenio	Total	27308			
Población	2004	Ingenio	Total	26857			
Población	2003	Ingenio	Total	26433			
Población	2002	Ingenio	Total	25681			
Población	2001	Ingenio	Total	25237			
Población	2000	Ingenio	Total	24616			
Población	1999	Ingenio	Total	24004			
Población	1998	Ingenio	Total	23496			
Población	1996	Ingenio	Total	24394			
Población	2024	Mogán	Total	21175			
Población	2023	Mogán	Total	20845			
Población	2022	Mogán	Total	20331			
Población	2021	Mogán	Total	20572			
Población	2020	Mogán	Total	20487			
Población	2019	Mogán	Total	20072			
Población	2018	Mogán	Total	19657			
Población	2017	Mogán	Total	19783			
Población	2016	Mogán	Total	21049			
Población	2015	Mogán	Total	22277			
Población	2014	Mogán	Total	23491			
Población	2013	Mogán	Total	21782			
Población	2012	Mogán	Total	24225			
Población	2011	Mogán	Total	23476			
Población	2010	Mogán	Total	22638			
Población	2009	Mogán	Total	21690			
Población	2008	Mogán	Total	20391			
Población	2007	Mogán	Total	18547			
Población	2006	Mogán	Total	16569			
Población	2005	Mogán	Total	15953			
Población	2004	Mogán	Total	15176			
Población	2003	Mogán	Total	15932			
Población	2002	Mogán	Total	15395			
Población	2001	Mogán	Total	14321			
Población	2000	Mogán	Total	13136			
Población	1999	Mogán	Total	12256			
Población	1998	Mogán	Total	11607			
Población	1996	Mogán	Total	10398			
Población	2024	Moya	Total	7987			
Población	2023	Moya	Total	7889			
Población	2022	Moya	Total	7870			
Población	2021	Moya	Total	7833			
Población	2020	Moya	Total	7746			
Población	2019	Moya	Total	7696			
Población	2018	Moya	Total	7728			
Población	2017	Moya	Total	7792			
Población	2016	Moya	Total	7821			
Población	2015	Moya	Total	7845			
Población	2014	Moya	Total	7869			
Población	2013	Moya	Total	7977			
Población	2012	Moya	Total	8042			
Población	2011	Moya	Total	8089			
Población	2010	Moya	Total	8098			
Población	2009	Moya	Total	8054			
Población	2008	Moya	Total	8071			
Población	2007	Moya	Total	7974			
Población	2006	Moya	Total	7808			
Población	2005	Moya	Total	7801			
Población	2004	Moya	Total	7825			
Población	2003	Moya	Total	8307			
Población	2002	Moya	Total	8435			
Población	2001	Moya	Total	8594			
Población	2000	Moya	Total	8664			
Población	1999	Moya	Total	8701			
Población	1998	Moya	Total	8613			
Población	1996	Moya	Total	8663			
Población	2024	Las Palmas de Gran Canaria	Total	380436			
Población	2023	Las Palmas de Gran Canaria	Total	378027			
Población	2022	Las Palmas de Gran Canaria	Total	378797			
Población	2021	Las Palmas de Gran Canaria	Total	378675			
Población	2020	Las Palmas de Gran Canaria	Total	381223			
Población	2019	Las Palmas de Gran Canaria	Total	379925			
Población	2018	Las Palmas de Gran Canaria	Total	378517			
Población	2017	Las Palmas de Gran Canaria	Total	377650			
Población	2016	Las Palmas de Gran Canaria	Total	378998			
Población	2015	Las Palmas de Gran Canaria	Total	379766			
Población	2014	Las Palmas de Gran Canaria	Total	382283			
Población	2013	Las Palmas de Gran Canaria	Total	383050			
Población	2012	Las Palmas de Gran Canaria	Total	382296			
Población	2011	Las Palmas de Gran Canaria	Total	383343			
Población	2010	Las Palmas de Gran Canaria	Total	383308			
Población	2009	Las Palmas de Gran Canaria	Total	381847			
Población	2008	Las Palmas de Gran Canaria	Total	381123			
Población	2007	Las Palmas de Gran Canaria	Total	377203			
Población	2006	Las Palmas de Gran Canaria	Total	377056			
Población	2005	Las Palmas de Gran Canaria	Total	378628			
Población	2004	Las Palmas de Gran Canaria	Total	376953			
Población	2003	Las Palmas de Gran Canaria	Total	377600			
Población	2002	Las Palmas de Gran Canaria	Total	370649			
Población	2001	Las Palmas de Gran Canaria	Total	364777			
Población	2000	Las Palmas de Gran Canaria	Total	358518			
Población	1999	Las Palmas de Gran Canaria	Total	354757			
Población	1998	Las Palmas de Gran Canaria	Total	352641			
Población	1996	Las Palmas de Gran Canaria	Total	355563			
Población	2024	San Bartolomé de Tirajana	Total	54116			
Población	2023	San Bartolomé de Tirajana	Total	53912			
Población	2022	San Bartolomé de Tirajana	Total	52936			
Población	2021	San Bartolomé de Tirajana	Total	53066			
Población	2020	San Bartolomé de Tirajana	Total	53397			
Población	2019	San Bartolomé de Tirajana	Total	53443			
Población	2018	San Bartolomé de Tirajana	Total	53588			
Población	2017	San Bartolomé de Tirajana	Total	53542			
Población	2016	San Bartolomé de Tirajana	Total	53829			
Población	2015	San Bartolomé de Tirajana	Total	54932			
Población	2014	San Bartolomé de Tirajana	Total	54377			
Población	2013	San Bartolomé de Tirajana	Total	56698			
Población	2012	San Bartolomé de Tirajana	Total	55954			
Población	2011	San Bartolomé de Tirajana	Total	54613			
Población	2010	San Bartolomé de Tirajana	Total	53288			
Población	2009	San Bartolomé de Tirajana	Total	52161			
Población	2008	San Bartolomé de Tirajana	Total	51260			
Población	2007	San Bartolomé de Tirajana	Total	49601			
Población	2006	San Bartolomé de Tirajana	Total	47922			
Población	2005	San Bartolomé de Tirajana	Total	46428			
Población	2004	San Bartolomé de Tirajana	Total	44155			
Población	2003	San Bartolomé de Tirajana	Total	45559			
Población	2002	San Bartolomé de Tirajana	Total	42403			
Población	2001	San Bartolomé de Tirajana	Total	40825			
Población	2000	San Bartolomé de Tirajana	Total	39939			
Población	1999	San Bartolomé de Tirajana	Total	38729			
Población	1998	San Bartolomé de Tirajana	Total	37162			
Población	1996	San Bartolomé de Tirajana	Total	35443			
Población	2024	La Aldea de San Nicolás	Total	7449			
Población	2023	La Aldea de San Nicolás	Total	7506			
Población	2022	La Aldea de San Nicolás	Total	7536			
Población	2021	La Aldea de San Nicolás	Total	7516			
Población	2020	La Aldea de San Nicolás	Total	7508			
Población	2019	La Aldea de San Nicolás	Total	7504			
Población	2018	La Aldea de San Nicolás	Total	7608			
Población	2017	La Aldea de San Nicolás	Total	7613			
Población	2016	La Aldea de San Nicolás	Total	7741			
Población	2015	La Aldea de San Nicolás	Total	7969			
Población	2014	La Aldea de San Nicolás	Total	8225			
Población	2013	La Aldea de San Nicolás	Total	8228			
Población	2012	La Aldea de San Nicolás	Total	8633			
Población	2011	La Aldea de San Nicolás	Total	8626			
Población	2010	La Aldea de San Nicolás	Total	8623			
Población	2009	La Aldea de San Nicolás	Total	8539			
Población	2008	La Aldea de San Nicolás	Total	8403			
Población	2007	La Aldea de San Nicolás	Total	8431			
Población	2006	La Aldea de San Nicolás	Total	8409			
Población	2005	La Aldea de San Nicolás	Total	8299			
Población	2004	La Aldea de San Nicolás	Total	7988			
Población	2003	La Aldea de San Nicolás	Total	8089			
Población	2002	La Aldea de San Nicolás	Total	8063			
Población	2001	La Aldea de San Nicolás	Total	8055			
Población	2000	La Aldea de San Nicolás	Total	8070			
Población	1999	La Aldea de San Nicolás	Total	8073			
Población	1998	La Aldea de San Nicolás	Total	8091			
Población	1996	La Aldea de San Nicolás	Total	8082			
Población	2024	Santa Brígida	Total	18551			
Población	2023	Santa Brígida	Total	18510			
Población	2022	Santa Brígida	Total	18341			
Población	2021	Santa Brígida	Total	18297			
Población	2020	Santa Brígida	Total	18394			
Población	2019	Santa Brígida	Total	18263			
Población	2018	Santa Brígida	Total	18314			
Población	2017	Santa Brígida	Total	18295			
Población	2016	Santa Brígida	Total	18437			
Población	2015	Santa Brígida	Total	18582			
Población	2014	Santa Brígida	Total	18775			
Población	2013	Santa Brígida	Total	18971			
Población	2012	Santa Brígida	Total	18907			
Población	2011	Santa Brígida	Total	18973			
Población	2010	Santa Brígida	Total	19135			
Población	2009	Santa Brígida	Total	19154			
Población	2008	Santa Brígida	Total	19042			
Población	2007	Santa Brígida	Total	18919			
Población	2006	Santa Brígida	Total	18760			
Población	2005	Santa Brígida	Total	18806			
Población	2004	Santa Brígida	Total	18599			
Población	2003	Santa Brígida	Total	18817			
Población	2002	Santa Brígida	Total	18729			
Población	2001	Santa Brígida	Total	18314			
Población	2000	Santa Brígida	Total	18153			
Población	1999	Santa Brígida	Total	17706			
Población	1998	Santa Brígida	Total	17143			
Población	1996	Santa Brígida	Total	16809			
Población	2024	Santa Lucía de Tirajana	Total	77098			
Población	2023	Santa Lucía de Tirajana	Total	75677			
Población	2022	Santa Lucía de Tirajana	Total	74560			
Población	2021	Santa Lucía de Tirajana	Total	73573			
Población	2020	Santa Lucía de Tirajana	Total	74602			
Población	2019	Santa Lucía de Tirajana	Total	73328			
Población	2018	Santa Lucía de Tirajana	Total	71863			
Población	2017	Santa Lucía de Tirajana	Total	70396			
Población	2016	Santa Lucía de Tirajana	Total	69178			
Población	2015	Santa Lucía de Tirajana	Total	69069			
Población	2014	Santa Lucía de Tirajana	Total	68544			
Población	2013	Santa Lucía de Tirajana	Total	68506			
Población	2012	Santa Lucía de Tirajana	Total	67291			
Población	2011	Santa Lucía de Tirajana	Total	66130			
Población	2010	Santa Lucía de Tirajana	Total	64845			
Población	2009	Santa Lucía de Tirajana	Total	63637			
Población	2008	Santa Lucía de Tirajana	Total	61325			
Población	2007	Santa Lucía de Tirajana	Total	58335			
Población	2006	Santa Lucía de Tirajana	Total	57211			
Población	2005	Santa Lucía de Tirajana	Total	56268			
Población	2004	Santa Lucía de Tirajana	Total	53820			
Población	2003	Santa Lucía de Tirajana	Total	52684			
Población	2002	Santa Lucía de Tirajana	Total	49902			
Población	2001	Santa Lucía de Tirajana	Total	47161			
Población	2000	Santa Lucía de Tirajana	Total	44974			
Población	1999	Santa Lucía de Tirajana	Total	43543			
Población	1998	Santa Lucía de Tirajana	Total	41769			
